0.000000e+00 1.745329e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.146902e+02 8.5113553280e+05 5.7710037734e+02 8.51712633179073105566e+05 4.04255904944413714475e+03 4.14690230279999980212e+02
1.000000e-04 1.745329e-01 1.113190e-11 4.146902e-02 5.362010e-05 3.339568e-07 4.146902e+02 8.5113553280e+05 5.7710037706e+02 8.51712633179072989151e+05 4.04255904944413759949e+03 4.14690230279999980212e+02
2.000000e-04 1.745329e-01 8.905510e-11 8.293805e-02 1.072400e-04 1.335826e-06 4.146902e+02 8.5113553280e+05 5.7710037624e+02 8.51712633179073105566e+05 4.04255904944413759949e+03 4.14690230279999980212e+02
3.000000e-04 1.745329e-01 3.005606e-10 1.244071e-01 1.608593e-04 3.005601e-06 4.146902e+02 8.5113553280e+05 5.7710037488e+02 8.51712633179073105566e+05 4.04255904944413759949e+03 4.14690230279999980212e+02
4.000000e-04 1.745330e-01 7.124387e-10 1.658761e-01 2.144779e-04 5.343276e-06 4.146902e+02 8.5113553281e+05 5.7710037297e+02 8.51712633179072989151e+05 4.04255904944413759949e+03 4.14690230279999980212e+02
5.000000e-04 1.745330e-01 1.391479e-09 2.073451e-01 2.680955e-04 8.348838e-06 4.146902e+02 8.5113553281e+05 5.7710037052e+02 8.51712633179073105566e+05 4.04255904944413714475e+03 4.14690230279999980212e+02
6.000000e-04 1.745330e-01 2.404469e-09 2.488141e-01 3.217119e-04 1.202227e-05 4.146902e+02 8.5113553281e+05 5.7710036751e+02 8.51712633179072989151e+05 4.04255904944413759949e+03 4.14690230279999980212e+02
7.000000e-04 1.745331e-01 3.818195e-09 2.902832e-01 3.753267e-04 1.636356e-05 4.146902e+02 8.5113553282e+05 5.7710036397e+02 8.51712633179073105566e+05 4.04255904944413805424e+03 4.14690230279999980212e+02
8.000000e-04 1.745331e-01 5.699442e-09 3.317522e-01 4.289399e-04 2.137268e-05 4.146902e+02 8.5113553282e+05 5.7710035988e+02 8.51712633179072756320e+05 4.04255904944413669000e+03 4.14690230279999923368e+02
9.000000e-04 1.745331e-01 8.114992e-09 3.732212e-01 4.825510e-04 2.704961e-05 4.146902e+02 8.5113553282e+05 5.7710035524e+02 8.51712633179072756320e+05 4.04255904944413669000e+03 4.14690230279999923368e+02
1.000000e-03 1.745332e-01 1.113162e-08 4.146902e-01 5.361599e-04 3.339432e-05 4.146902e+02 8.5113553283e+05 5.7710035006e+02 8.51712633179072639905e+05 4.04255904944413669000e+03 4.14690230279999923368e+02
1.100000e-03 1.745332e-01 1.481612e-08 4.561592e-01 5.897663e-04 4.040678e-05 4.146902e+02 8.5113553283e+05 5.7710034433e+02 8.51712633179072756320e+05 4.04255904944413623525e+03 4.14690230279999923368e+02
1.200000e-03 1.745333e-01 1.923524e-08 4.976283e-01 6.433699e-04 4.808696e-05 4.146902e+02 8.5113553284e+05 5.7710033805e+02 8.51712633179072756320e+05 4.04255904944413714475e+03 4.14690230279999923368e+02
1.300000e-03 1.745334e-01 2.445576e-08 5.390973e-01 6.969706e-04 5.643481e-05 4.146902e+02 8.5113553285e+05 5.7710033123e+02 8.51712633179072756320e+05 4.04255904944413714475e+03 4.14690230279999923368e+02
1.400000e-03 1.745335e-01 3.054445e-08 5.805663e-01 7.505680e-04 6.545030e-05 4.146902e+02 8.5113553286e+05 5.7710032387e+02 8.51712633179072639905e+05 4.04255904944413714475e+03 4.14690230279999923368e+02
1.500000e-03 1.745335e-01 3.756808e-08 6.220353e-01 8.041619e-04 7.513338e-05 4.146902e+02 8.5113553286e+05 5.7710031596e+02 8.51712633179072756320e+05 4.04255904944413669000e+03 4.14690230279999923368e+02
1.600000e-03 1.745336e-01 4.559338e-08 6.635043e-01 8.577521e-04 8.548400e-05 4.146901e+02 8.5113553287e+05 5.7710030750e+02 8.51712633179072756320e+05 4.04255904944413669000e+03 4.14690230279999923368e+02
1.700000e-03 1.745337e-01 5.468713e-08 7.049733e-01 9.113383e-04 9.650212e-05 4.146901e+02 8.5113553288e+05 5.7710029850e+02 8.51712633179072989151e+05 4.04255904944413759949e+03 4.14690230279999980212e+02
1.800000e-03 1.745338e-01 6.491605e-08 7.464424e-01 9.649203e-04 1.081877e-04 4.146901e+02 8.5113553289e+05 5.7710028895e+02 8.51712633179072639905e+05 4.04255904944413714475e+03 4.14690230279999923368e+02
1.900000e-03 1.745339e-01 7.634691e-08 7.879114e-01 1.018498e-03 1.205406e-04 4.146901e+02 8.5113553290e+05 5.7710027886e+02 8.51712633179073105566e+05 4.04255904944413714475e+03 4.14690230279999980212e+02
2.000000e-03 1.745340e-01 8.904642e-08 8.293804e-01 1.072071e-03 1.335609e-04 4.146901e+02 8.5113553291e+05 5.7710026823e+02 8.51712633179072639905e+05 4.04255904944413714475e+03 4.14690230279999923368e+02
2.100000e-03 1.745341e-01 1.030813e-07 8.708494e-01 1.125638e-03 1.472484e-04 4.146901e+02 8.5113553292e+05 5.7710025704e+02 8.51712633179072756320e+05 4.04255904944413714475e+03 4.14690230279999923368e+02
2.200000e-03 1.745342e-01 1.185183e-07 9.123184e-01 1.179201e-03 1.616031e-04 4.146901e+02 8.5113553293e+05 5.7710024532e+02 8.51712633179072639905e+05 4.04255904944413714475e+03 4.14690230279999923368e+02
2.300000e-03 1.745343e-01 1.354242e-07 9.537874e-01 1.232758e-03 1.766249e-04 4.146901e+02 8.5113553295e+05 5.7710023305e+02 8.51712633179072639905e+05 4.04255904944413714475e+03 4.14690230279999923368e+02
2.400000e-03 1.745345e-01 1.538655e-07 9.952564e-01 1.286309e-03 1.923138e-04 4.146900e+02 8.5113553296e+05 5.7710022023e+02 8.51712633179072756320e+05 4.04255904944413669000e+03 4.14690230279999923368e+02
2.500000e-03 1.745346e-01 1.739092e-07 1.036725e+00 1.339855e-03 2.086696e-04 4.146900e+02 8.5113553297e+05 5.7710020687e+02 8.51712633179072639905e+05 4.04255904944413714475e+03 4.14690230279999923368e+02
2.600000e-03 1.745347e-01 1.956217e-07 1.078194e+00 1.393394e-03 2.256923e-04 4.146900e+02 8.5113553299e+05 5.7710019296e+02 8.51712633179072756320e+05 4.04255904944413669000e+03 4.14690230279999923368e+02
2.700000e-03 1.745349e-01 2.190698e-07 1.119663e+00 1.446926e-03 2.433818e-04 4.146900e+02 8.5113553300e+05 5.7710017851e+02 8.51712633179072756320e+05 4.04255904944413759949e+03 4.14690230279999923368e+02
2.800000e-03 1.745350e-01 2.443203e-07 1.161132e+00 1.500452e-03 2.617381e-04 4.146900e+02 8.5113553302e+05 5.7710016351e+02 8.51712633179072639905e+05 4.04255904944413714475e+03 4.14690230279999923368e+02
2.900000e-03 1.745352e-01 2.714397e-07 1.202601e+00 1.553971e-03 2.807609e-04 4.146900e+02 8.5113553303e+05 5.7710014797e+02 8.51712633179072639905e+05 4.04255904944413669000e+03 4.14690230279999923368e+02
3.000000e-03 1.745353e-01 3.004947e-07 1.244070e+00 1.607483e-03 3.004503e-04 4.146899e+02 8.5113553305e+05 5.7710013189e+02 8.51712633179072639905e+05 4.04255904944413669000e+03 4.14690230279999923368e+02
3.100000e-03 1.745355e-01 3.315520e-07 1.285539e+00 1.660987e-03 3.208061e-04 4.146899e+02 8.5113553306e+05 5.7710011526e+02 8.51712633179072639905e+05 4.04255904944413714475e+03 4.14690230279999923368e+02
3.200000e-03 1.745357e-01 3.646781e-07 1.327008e+00 1.714484e-03 3.418283e-04 4.146899e+02 8.5113553308e+05 5.7710009808e+02 8.51712633179072989151e+05 4.04255904944413759949e+03 4.14690230279999980212e+02
3.300000e-03 1.745358e-01 3.999398e-07 1.368477e+00 1.767972e-03 3.635167e-04 4.146899e+02 8.5113553310e+05 5.7710008036e+02 8.51712633179072756320e+05 4.04255904944413669000e+03 4.14690230279999923368e+02
3.400000e-03 1.745360e-01 4.374037e-07 1.409946e+00 1.821453e-03 3.858712e-04 4.146899e+02 8.5113553312e+05 5.7710006210e+02 8.51712633179072639905e+05 4.04255904944413669000e+03 4.14690230279999923368e+02
3.500000e-03 1.745362e-01 4.771363e-07 1.451415e+00 1.874924e-03 4.088918e-04 4.146898e+02 8.5113553314e+05 5.7710004329e+02 8.51712633179073105566e+05 4.04255904944413714475e+03 4.14690230279999980212e+02
3.600000e-03 1.745364e-01 5.192042e-07 1.492884e+00 1.928388e-03 4.325782e-04 4.146898e+02 8.5113553316e+05 5.7710002394e+02 8.51712633179073105566e+05 4.04255904944413714475e+03 4.14690230279999980212e+02
3.700000e-03 1.745366e-01 5.636741e-07 1.534353e+00 1.981842e-03 4.569304e-04 4.146898e+02 8.5113553318e+05 5.7710000405e+02 8.51712633179072989151e+05 4.04255904944413714475e+03 4.14690230279999980212e+02
3.800000e-03 1.745368e-01 6.106125e-07 1.575822e+00 2.035287e-03 4.819483e-04 4.146898e+02 8.5113553320e+05 5.7709998361e+02 8.51712633179072989151e+05 4.04255904944413759949e+03 4.14690230279999980212e+02
3.900000e-03 1.745370e-01 6.600859e-07 1.617291e+00 2.088722e-03 5.076317e-04 4.146897e+02 8.5113553322e+05 5.7709996262e+02 8.51712633179073105566e+05 4.04255904944413759949e+03 4.14690230279999980212e+02
4.000000e-03 1.745372e-01 7.121610e-07 1.658760e+00 2.142148e-03 5.339806e-04 4.146897e+02 8.5113553324e+05 5.7709994110e+02 8.51712633179073105566e+05 4.04255904944413805424e+03 4.14690230279999980212e+02
4.100000e-03 1.745374e-01 7.669042e-07 1.700229e+00 2.195564e-03 5.609947e-04 4.146897e+02 8.5113553326e+05 5.7709991903e+02 8.51712633179073105566e+05 4.04255904944413714475e+03 4.14690230279999980212e+02
4.200000e-03 1.745377e-01 8.243821e-07 1.741698e+00 2.248970e-03 5.886740e-04 4.146897e+02 8.5113553328e+05 5.7709989641e+02 8.51712633179073105566e+05 4.04255904944413714475e+03 4.14690230279999980212e+02
4.300000e-03 1.745379e-01 8.846612e-07 1.783167e+00 2.302365e-03 6.170183e-04 4.146896e+02 8.5113553331e+05 5.7709987326e+02 8.51712633179073105566e+05 4.04255904944413759949e+03 4.14690230279999980212e+02
4.400000e-03 1.745381e-01 9.478079e-07 1.824636e+00 2.355749e-03 6.460274e-04 4.146896e+02 8.5113553333e+05 5.7709984955e+02 8.51712633179072989151e+05 4.04255904944413759949e+03 4.14690230279999980212e+02
4.500000e-03 1.745383e-01 1.013889e-06 1.866105e+00 2.409123e-03 6.757013e-04 4.146896e+02 8.5113553335e+05 5.7709982531e+02 8.51712633179073105566e+05 4.04255904944413714475e+03 4.14690230279999980212e+02
4.600000e-03 1.745386e-01 1.082970e-06 1.907574e+00 2.462485e-03 7.060398e-04 4.146895e+02 8.5113553338e+05 5.7709980052e+02 8.51712633179072756320e+05 4.04255904944413669000e+03 4.14690230279999923368e+02
4.700000e-03 1.745388e-01 1.155119e-06 1.949043e+00 2.515836e-03 7.370428e-04 4.146895e+02 8.5113553340e+05 5.7709977519e+02 8.51712633179073105566e+05 4.04255904944413759949e+03 4.14690230279999980212e+02
4.800000e-03 1.745391e-01 1.230401e-06 1.990512e+00 2.569175e-03 7.687100e-04 4.146895e+02 8.5113553343e+05 5.7709974932e+02 8.51712633179072989151e+05 4.04255904944413714475e+03 4.14690230279999980212e+02
4.900000e-03 1.745394e-01 1.308883e-06 2.031981e+00 2.622503e-03 8.010413e-04 4.146894e+02 8.5113553346e+05 5.7709972290e+02 8.51712633179072639905e+05 4.04255904944413669000e+03 4.14690230279999923368e+02
5.000000e-03 1.745396e-01 1.390631e-06 2.073450e+00 2.675818e-03 8.340367e-04 4.146894e+02 8.5113553348e+05 5.7709969595e+02 8.51712633179072989151e+05 4.04255904944413759949e+03 4.14690230279999980212e+02
5.100000e-03 1.745399e-01 1.475713e-06 2.114919e+00 2.729120e-03 8.676958e-04 4.146894e+02 8.5113553351e+05 5.7709966844e+02 8.51712633179073105566e+05 4.04255904944413759949e+03 4.14690230279999980212e+02
5.200000e-03 1.745402e-01 1.564193e-06 2.156388e+00 2.782410e-03 9.020186e-04 4.146893e+02 8.5113553354e+05 5.7709964040e+02 8.51712633179072989151e+05 4.04255904944413759949e+03 4.14690230279999980212e+02
5.300000e-03 1.745404e-01 1.656138e-06 2.197857e+00 2.835687e-03 9.370048e-04 4.146893e+02 8.5113553357e+05 5.7709961182e+02 8.51712633179072989151e+05 4.04255904944413759949e+03 4.14690230279999980212e+02
5.400000e-03 1.745407e-01 1.751616e-06 2.239326e+00 2.888951e-03 9.726544e-04 4.146893e+02 8.5113553360e+05 5.7709958269e+02 8.51712633179072756320e+05 4.04255904944413714475e+03 4.14690230279999923368e+02
5.500000e-03 1.745410e-01 1.850691e-06 2.280794e+00 2.942202e-03 1.008967e-03 4.146892e+02 8.5113553363e+05 5.7709955302e+02 8.51712633179072989151e+05 4.04255904944413714475e+03 4.14690230279999980212e+02
5.600000e-03 1.745413e-01 1.953431e-06 2.322263e+00 2.995438e-03 1.045943e-03 4.146892e+02 8.5113553366e+05 5.7709952281e+02 8.51712633179072639905e+05 4.04255904944413714475e+03 4.14690230279999923368e+02
5.700000e-03 1.745416e-01 2.059902e-06 2.363732e+00 3.048661e-03 1.083581e-03 4.146892e+02 8.5113553369e+05 5.7709949205e+02 8.51712633179072756320e+05 4.04255904944413714475e+03 4.14690230279999923368e+02
