0.000000e+00 1.745329e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.03154651894216099754e+06
1.000000e-04 1.745329e-01 2.384236e-11 4.146902e-02 7.744370e-03 1.03154651894216111396e+06
2.000000e-04 1.745329e-01 1.907385e-10 8.293805e-02 1.548862e-02 1.03154651894216099754e+06
3.000000e-04 1.745330e-01 6.437399e-10 1.244071e-01 2.323262e-02 1.03154651894216099754e+06
4.000000e-04 1.745330e-01 1.525893e-09 1.658761e-01 3.097625e-02 1.03154651894216099754e+06
5.000000e-04 1.745330e-01 2.980239e-09 2.073451e-01 3.871938e-02 1.03154651894216111396e+06
6.000000e-04 1.745330e-01 5.149806e-09 2.488141e-01 4.646191e-02 1.03154651894216111396e+06
7.000000e-04 1.745331e-01 8.177616e-09 2.902832e-01 5.420369e-02 1.03154651894216099754e+06
8.000000e-04 1.745331e-01 1.220667e-08 3.317522e-01 6.194461e-02 1.03154651894216111396e+06
9.000000e-04 1.745332e-01 1.737996e-08 3.732212e-01 6.968454e-02 1.03154651894216099754e+06
1.000000e-03 1.745332e-01 2.384046e-08 4.146902e-01 7.742336e-02 1.03154651894216099754e+06
1.100000e-03 1.745333e-01 3.173111e-08 4.561592e-01 8.516095e-02 1.03154651894216111396e+06
1.200000e-03 1.745334e-01 4.119484e-08 4.976282e-01 9.289719e-02 1.03154651894216111396e+06
1.300000e-03 1.745335e-01 5.237455e-08 5.390972e-01 1.006319e-01 1.03154651894216111396e+06
1.400000e-03 1.745335e-01 6.541312e-08 5.805663e-01 1.083651e-01 1.03154651894216111396e+06
1.500000e-03 1.745336e-01 8.045338e-08 6.220353e-01 1.160965e-01 1.03154651894216099754e+06
1.600000e-03 1.745337e-01 9.763815e-08 6.635043e-01 1.238261e-01 1.03154651894216111396e+06
1.700000e-03 1.745338e-01 1.171102e-07 7.049733e-01 1.315537e-01 1.03154651894216111396e+06
1.800000e-03 1.745339e-01 1.390123e-07 7.464423e-01 1.392793e-01 1.03154651894216111396e+06
1.900000e-03 1.745340e-01 1.634871e-07 7.879113e-01 1.470026e-01 1.03154651894216111396e+06
2.000000e-03 1.745342e-01 1.906772e-07 8.293803e-01 1.547235e-01 1.03154651894216099754e+06
2.100000e-03 1.745343e-01 2.207254e-07 8.708493e-01 1.624420e-01 1.03154651894216111396e+06
2.200000e-03 1.745344e-01 2.537741e-07 9.123183e-01 1.701579e-01 1.03154651894216099754e+06
2.300000e-03 1.745346e-01 2.899659e-07 9.537872e-01 1.778711e-01 1.03154651894216111396e+06
2.400000e-03 1.745347e-01 3.294432e-07 9.952562e-01 1.855815e-01 1.03154651894216111396e+06
2.500000e-03 1.745349e-01 3.723485e-07 1.036725e+00 1.932889e-01 1.03154651894216099754e+06
2.600000e-03 1.745350e-01 4.188240e-07 1.078194e+00 2.009933e-01 1.03154651894216111396e+06
2.700000e-03 1.745352e-01 4.690122e-07 1.119663e+00 2.086944e-01 1.03154651894216099754e+06
2.800000e-03 1.745354e-01 5.230553e-07 1.161132e+00 2.163923e-01 1.03154651894216099754e+06
2.900000e-03 1.745355e-01 5.810953e-07 1.202601e+00 2.240866e-01 1.03154651894216099754e+06
