0.000000e+00 1.745329e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.21075372638351633213e+05
1.000000e-04 1.745329e-01 2.867194e-11 4.146902e-02 7.047535e-03 8.21075372638351749629e+05
2.000000e-04 1.745329e-01 2.293750e-10 8.293805e-02 1.409495e-02 8.21075372638351633213e+05
3.000000e-04 1.745330e-01 7.741373e-10 1.244071e-01 2.114213e-02 8.21075372638351633213e+05
4.000000e-04 1.745330e-01 1.834981e-09 1.658761e-01 2.818896e-02 8.21075372638351749629e+05
5.000000e-04 1.745330e-01 3.583920e-09 2.073451e-01 3.523532e-02 8.21075372638351749629e+05
6.000000e-04 1.745331e-01 6.192955e-09 2.488141e-01 4.228108e-02 8.21075372638351633213e+05
7.000000e-04 1.745331e-01 9.834074e-09 2.902832e-01 4.932614e-02 8.21075372638351749629e+05
8.000000e-04 1.745332e-01 1.467925e-08 3.317522e-01 5.637038e-02 8.21075372638351633213e+05
9.000000e-04 1.745332e-01 2.090042e-08 3.732212e-01 6.341367e-02 8.21075372638351749629e+05
1.000000e-03 1.745333e-01 2.866952e-08 4.146902e-01 7.045589e-02 8.21075372638351633213e+05
1.100000e-03 1.745334e-01 3.815845e-08 4.561592e-01 7.749694e-02 8.21075372638351749629e+05
1.200000e-03 1.745335e-01 4.953907e-08 4.976282e-01 8.453670e-02 8.21075372638351633213e+05
1.300000e-03 1.745335e-01 6.298322e-08 5.390972e-01 9.157503e-02 8.21075372638351633213e+05
1.400000e-03 1.745336e-01 7.866270e-08 5.805662e-01 9.861184e-02 8.21075372638351633213e+05
1.500000e-03 1.745337e-01 9.674928e-08 6.220353e-01 1.056470e-01 8.21075372638351749629e+05
1.600000e-03 1.745339e-01 1.174147e-07 6.635043e-01 1.126804e-01 8.21075372638351749629e+05
1.700000e-03 1.745340e-01 1.408306e-07 7.049733e-01 1.197119e-01 8.21075372638351633213e+05
1.800000e-03 1.745341e-01 1.671686e-07 7.464422e-01 1.267414e-01 8.21075372638351633213e+05
1.900000e-03 1.745342e-01 1.966003e-07 7.879112e-01 1.337688e-01 8.21075372638351633213e+05
2.000000e-03 1.745344e-01 2.292973e-07 8.293802e-01 1.407939e-01 8.21075372638351749629e+05
2.100000e-03 1.745345e-01 2.654310e-07 8.708492e-01 1.478167e-01 8.21075372638351749629e+05
2.200000e-03 1.745347e-01 3.051728e-07 9.123182e-01 1.548370e-01 8.21075372638351633213e+05
2.300000e-03 1.745349e-01 3.486941e-07 9.537872e-01 1.618547e-01 8.21075372638351749629e+05
2.400000e-03 1.745350e-01 3.961661e-07 9.952562e-01 1.688697e-01 8.21075372638351749629e+05
2.500000e-03 1.745352e-01 4.477601e-07 1.036725e+00 1.758819e-01 8.21075372638351749629e+05
2.600000e-03 1.745354e-01 5.036473e-07 1.078194e+00 1.828911e-01 8.21075372638351633213e+05
2.700000e-03 1.745356e-01 5.639986e-07 1.119663e+00 1.898973e-01 8.21075372638351749629e+05
2.800000e-03 1.745358e-01 6.289852e-07 1.161132e+00 1.969003e-01 8.21075372638351633213e+05
2.900000e-03 1.745360e-01 6.987779e-07 1.202601e+00 2.039000e-01 8.21075372638351749629e+05
3.000000e-03 1.745362e-01 7.735475e-07 1.244070e+00 2.108963e-01 8.21075372638351749629e+05
3.100000e-03 1.745364e-01 8.534649e-07 1.285539e+00 2.178891e-01 8.21075372638351633213e+05
3.200000e-03 1.745367e-01 9.387006e-07 1.327008e+00 2.248782e-01 8.21075372638351749629e+05
3.300000e-03 1.745369e-01 1.029425e-06 1.368477e+00 2.318635e-01 8.21075372638351633213e+05
3.400000e-03 1.745371e-01 1.125809e-06 1.409946e+00 2.388450e-01 8.21075372638351749629e+05
3.500000e-03 1.745374e-01 1.228023e-06 1.451415e+00 2.458225e-01 8.21075372638351749629e+05
3.600000e-03 1.745376e-01 1.336237e-06 1.492884e+00 2.527958e-01 8.21075372638351633213e+05
3.700000e-03 1.745379e-01 1.450622e-06 1.534352e+00 2.597650e-01 8.21075372638351633213e+05
3.800000e-03 1.745382e-01 1.571346e-06 1.575821e+00 2.667298e-01 8.21075372638351633213e+05
3.900000e-03 1.745385e-01 1.698581e-06 1.617290e+00 2.736901e-01 8.21075372638351749629e+05
4.000000e-03 1.745387e-01 1.832497e-06 1.658759e+00 2.806458e-01 8.21075372638351633213e+05
4.100000e-03 1.745390e-01 1.973262e-06 1.700228e+00 2.875969e-01 8.21075372638351749629e+05
4.200000e-03 1.745393e-01 2.121046e-06 1.741697e+00 2.945431e-01 8.21075372638351633213e+05
4.300000e-03 1.745397e-01 2.276020e-06 1.783166e+00 3.014844e-01 8.21075372638351749629e+05
4.400000e-03 1.745400e-01 2.438352e-06 1.824635e+00 3.084207e-01 8.21075372638351633213e+05
4.500000e-03 1.745403e-01 2.608212e-06 1.866103e+00 3.153518e-01 8.21075372638351633213e+05
4.600000e-03 1.745406e-01 2.785768e-06 1.907572e+00 3.222776e-01 8.21075372638351633213e+05
4.700000e-03 1.745410e-01 2.971191e-06 1.949041e+00 3.291980e-01 8.21075372638351633213e+05
4.800000e-03 1.745413e-01 3.164648e-06 1.990510e+00 3.361129e-01 8.21075372638351633213e+05
4.900000e-03 1.745417e-01 3.366308e-06 2.031979e+00 3.430222e-01 8.21075372638351633213e+05
5.000000e-03 1.745420e-01 3.576341e-06 2.073448e+00 3.499258e-01 8.21075372638351633213e+05
5.100000e-03 1.745424e-01 3.794913e-06 2.114916e+00 3.568235e-01 8.21075372638351633213e+05
5.200000e-03 1.745427e-01 4.022195e-06 2.156385e+00 3.637152e-01 8.21075372638351749629e+05
5.300000e-03 1.745431e-01 4.258353e-06 2.197854e+00 3.706009e-01 8.21075372638351749629e+05
5.400000e-03 1.745435e-01 4.503556e-06 2.239323e+00 3.774803e-01 8.21075372638351633213e+05
5.500000e-03 1.745439e-01 4.757972e-06 2.280792e+00 3.843534e-01 8.21075372638351633213e+05
5.600000e-03 1.745443e-01 5.021769e-06 2.322260e+00 3.912201e-01 8.21075372638351633213e+05
5.700000e-03 1.745447e-01 5.295113e-06 2.363729e+00 3.980803e-01 8.21075372638351749629e+05
5.800000e-03 1.745451e-01 5.578172e-06 2.405198e+00 4.049338e-01 8.21075372638351749629e+05
5.900000e-03 1.745456e-01 5.871114e-06 2.446667e+00 4.117805e-01 8.21075372638351633213e+05
6.000000e-03 1.745460e-01 6.174105e-06 2.488135e+00 4.186203e-01 8.21075372638351749629e+05
6.100000e-03 1.745464e-01 6.487312e-06 2.529604e+00 4.254531e-01 8.21075372638351633213e+05
6.200000e-03 1.745469e-01 6.810903e-06 2.571073e+00 4.322788e-01 8.21075372638351749629e+05
6.300000e-03 1.745473e-01 7.145043e-06 2.612541e+00 4.390973e-01 8.21075372638351749629e+05
6.400000e-03 1.745478e-01 7.489899e-06 2.654010e+00 4.459084e-01 8.21075372638351749629e+05
6.500000e-03 1.745482e-01 7.845636e-06 2.695479e+00 4.527120e-01 8.21075372638351749629e+05
6.600000e-03 1.745487e-01 8.212422e-06 2.736947e+00 4.595081e-01 8.21075372638351749629e+05
6.700000e-03 1.745492e-01 8.590421e-06 2.778416e+00 4.662965e-01 8.21075372638351633213e+05
