0.000000e+00 1.745329e-01 0.000000e+00 0.000000e+00 0.000000e+00 9.08845570535312173888e+05
1.000000e-02 1.772104e-01 1.097311e-03 4.145822e+00 1.014914e+02 9.08845570535288308747e+05
2.000000e-02 1.852042e-01 8.421169e-03 8.285521e+00 2.016204e+02 9.08845570535290986300e+05
3.000000e-02 1.984276e-01 2.664211e-02 1.241454e+01 3.000366e+02 9.08845570535303093493e+05
4.000000e-02 2.168115e-01 5.815807e-02 1.653060e+01 3.977631e+02 9.08845570535315084271e+05
5.000000e-02 2.403711e-01 1.033278e-01 2.063351e+01 4.968937e+02 9.08845570535350008868e+05
6.000000e-02 2.692484e-01 1.611839e-01 2.472443e+01 6.000471e+02 9.08845570535467471927e+05
7.000000e-02 3.037265e-01 2.301476e-01 2.880518e+01 7.099193e+02 9.08845570535514736548e+05
8.000000e-02 3.442271e-01 3.085307e-01 3.287778e+01 8.290220e+02 9.08845570535534410737e+05
9.000000e-02 3.912957e-01 3.948182e-01 3.694416e+01 9.595430e+02 9.08845570535549893975e+05
1.000000e-01 4.455824e-01 4.877990e-01 4.100611e+01 1.103239e+03 9.08845570535566541366e+05
1.100000e-01 5.078154e-01 5.866146e-01 4.506520e+01 1.261281e+03 9.08845570535587263294e+05
1.200000e-01 5.787637e-01 6.907715e-01 4.912294e+01 1.433996e+03 9.08845570535606471822e+05
1.300000e-01 6.591825e-01 8.001501e-01 5.318075e+01 1.620442e+03 9.08845570535633945838e+05
1.400000e-01 7.497301e-01 9.150241e-01 5.724012e+01 1.817758e+03 9.08845570535671547987e+05
1.500000e-01 8.508435e-01 1.036103e+00 6.130269e+01 2.020209e+03 9.08845570535728824325e+05
1.600000e-01 9.625532e-01 1.164606e+00 6.537040e+01 2.217845e+03 9.08845570535835111514e+05
1.700000e-01 1.084216e+00 1.302366e+00 6.944564e+01 2.394731e+03 9.08845570535834529437e+05
1.800000e-01 1.214145e+00 1.451962e+00 7.353142e+01 2.526752e+03 9.08845570535813923925e+05
1.900000e-01 1.349116e+00 1.616828e+00 7.763150e+01 2.579372e+03 9.08845570535787730478e+05
2.000000e-01 1.483779e+00 1.801216e+00 8.175037e+01 2.506477e+03 9.08845570535771548748e+05
2.100000e-01 1.610102e+00 2.009689e+00 8.589281e+01 2.253489e+03 9.08845570535775390454e+05
2.200000e-01 1.717220e+00 2.245601e+00 9.006233e+01 1.771239e+03 9.08845570535803562962e+05
2.300000e-01 1.792483e+00 2.508141e+00 9.425824e+01 1.047779e+03 9.08845570535848964937e+05
2.400000e-01 1.824509e+00 2.789044e+00 9.847239e+01 1.489916e+02 9.08845570535873412155e+05
2.500000e-01 1.807696e+00 3.072738e+00 1.026893e+02 -7.770269e+02 9.08845570535895414650e+05
2.600000e-01 1.745047e+00 3.342378e+00 1.068923e+02 -1.567464e+03 9.08845570535921258852e+05
2.700000e-01 1.646605e+00 3.587091e+00 1.110705e+02 -2.127594e+03 9.08845570535941049457e+05
2.800000e-01 1.525055e+00 3.803996e+00 1.152213e+02 -2.448654e+03 9.08845570535946404561e+05
2.900000e-01 1.392021e+00 3.995515e+00 1.193471e+02 -2.572389e+03 9.08845570535937673412e+05
3.000000e-01 1.256451e+00 4.166059e+00 1.234526e+02 -2.553915e+03 9.08845570535921142437e+05
3.100000e-01 1.124493e+00 4.320066e+00 1.275424e+02 -2.442703e+03 9.08845570535904378630e+05
3.200000e-01 9.999735e-01 4.461248e+00 1.316206e+02 -2.276935e+03 9.08845570535895996727e+05
3.300000e-01 8.850084e-01 4.592445e+00 1.356905e+02 -2.083791e+03 9.08845570535914856009e+05
3.400000e-01 7.805246e-01 4.715711e+00 1.397544e+02 -1.881543e+03 9.08845570536068407819e+05
3.500000e-01 6.866709e-01 4.832447e+00 1.438146e+02 -1.681816e+03 9.08845570536124054343e+05
3.600000e-01 6.031154e-01 4.943513e+00 1.478727e+02 -1.491512e+03 9.08845570536166662350e+05
3.700000e-01 5.292538e-01 5.049314e+00 1.519303e+02 -1.314281e+03 9.08845570536196697503e+05
3.800000e-01 4.643508e-01 5.149853e+00 1.559889e+02 -1.151588e+03 9.08845570536217652261e+05
3.900000e-01 4.076349e-01 5.244753e+00 1.600497e+02 -1.003453e+03 9.08845570536232320592e+05
4.000000e-01 3.583602e-01 5.333270e+00 1.641145e+02 -8.689347e+02 9.08845570536243263632e+05
4.100000e-01 3.158488e-01 5.414302e+00 1.681850e+02 -7.464425e+02 9.08845570536254905164e+05
4.200000e-01 2.795195e-01 5.486420e+00 1.722629e+02 -6.339121e+02 9.08845570536273531616e+05
4.300000e-01 2.489100e-01 5.547969e+00 1.763504e+02 -5.289221e+02 9.08845570536322076805e+05
4.400000e-01 2.236922e-01 5.597293e+00 1.804494e+02 -4.288142e+02 9.08845570536403451115e+05
4.500000e-01 2.036800e-01 5.633163e+00 1.845612e+02 -3.309061e+02 9.08845570536458981223e+05
4.600000e-01 1.888215e-01 5.655434e+00 1.886863e+02 -2.328794e+02 9.08845570536475977860e+05
4.700000e-01 1.791653e-01 5.665800e+00 1.928230e+02 -1.333190e+02 9.08845570536484359764e+05
4.800000e-01 1.748005e-01 5.668239e+00 1.969675e+02 -3.214297e+01 9.08845570536476559937e+05
4.900000e-01 1.757866e-01 5.668628e+00 2.011140e+02 6.951941e+01 9.08845570536453393288e+05
5.000000e-01 1.821089e-01 5.673382e+00 2.052562e+02 1.701795e+02 9.08845570536447572522e+05
5.100000e-01 1.936898e-01 5.687790e+00 2.093890e+02 2.690901e+02 9.08845570536457118578e+05
5.200000e-01 2.104466e-01 5.714982e+00 2.135092e+02 3.668484e+02 9.08845570536469225772e+05
5.300000e-01 2.323621e-01 5.755895e+00 2.176162e+02 4.652666e+02 9.08845570536493090913e+05
5.400000e-01 2.595353e-01 5.809897e+00 2.217108e+02 5.668544e+02 9.08845570536623592488e+05
5.500000e-01 2.922046e-01 5.875536e+00 2.257945e+02 6.743201e+02 9.08845570536674349569e+05
5.600000e-01 3.307489e-01 5.951119e+00 2.298695e+02 7.902524e+02 9.08845570536697865464e+05
5.700000e-01 3.756764e-01 6.035055e+00 2.339376e+02 9.169530e+02 9.08845570536716259085e+05
5.800000e-01 4.276069e-01 6.126031e+00 2.380008e+02 1.056328e+03 9.08845570536732091568e+05
5.900000e-01 4.872471e-01 6.223074e+00 2.420606e+02 1.209755e+03 9.08845570536751649342e+05
6.000000e-01 5.553581e-01 6.325574e+00 2.461186e+02 1.377865e+03 9.08845570536769577302e+05
6.100000e-01 6.327068e-01 6.433293e+00 2.501763e+02 1.560175e+03 9.08845570536795537919e+05
6.200000e-01 7.199934e-01 6.546375e+00 2.542350e+02 1.754518e+03 9.08845570536831975915e+05
6.300000e-01 8.177414e-01 6.665388e+00 2.582963e+02 1.956190e+03 9.08845570536879473366e+05
6.400000e-01 9.261342e-01 6.791379e+00 2.623622e+02 2.156745e+03 9.08845570536994608119e+05
6.500000e-01 1.044777e+00 6.925973e+00 2.664348e+02 2.342359e+03 9.08845570537011139095e+05
6.600000e-01 1.172358e+00 7.071500e+00 2.705168e+02 2.491753e+03 9.08845570536993909627e+05
