0.000000e+00 1.745329e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.146902e+02 8.2067568591e+05 3.9968670866e+04 8.60644356771138031036e+05 3.89788675587794614330e+03 4.14690230273852705523e+02
1.000000e-02 1.781419e-01 2.797776e-03 4.144148e+00 7.144171e-01 8.258493e-01 4.138775e+02 8.2070138058e+05 3.9942976192e+04 8.60644356771123129874e+05 3.89788675589084186868e+03 4.14690230273766189839e+02
2.000000e-02 1.885507e-01 2.089193e-02 8.273261e+00 1.349086e+00 2.950670e+00 4.117919e+02 8.2077840081e+05 3.9865955963e+04 8.60644356770915095694e+05 3.89788675589742751981e+03 4.14690230273721681442e+02
3.000000e-02 2.047106e-01 6.366483e-02 1.237822e+01 1.861285e+00 5.637747e+00 4.091702e+02 8.2090653084e+05 3.9737825929e+04 8.60644356770777958445e+05 3.89788675589481681527e+03 4.14690230273739359745e+02
4.000000e-02 2.253573e-01 1.334585e-01 1.645694e+01 2.248423e+00 8.279785e+00 4.066198e+02 8.2108533026e+05 3.9559026515e+04 8.60644356770878890529e+05 3.89788675588960541063e+03 4.14690230273774602665e+02
5.000000e-02 2.493231e-01 2.280991e-01 2.051186e+01 2.528851e+00 1.058102e+01 4.044364e+02 8.2131401436e+05 3.9330342408e+04 8.60644356771040358581e+05 3.89788675588708201758e+03 4.14690230273787676651e+02
6.000000e-02 2.756529e-01 3.437068e-01 2.454713e+01 2.724675e+00 1.247389e+01 4.026873e+02 8.2159129086e+05 3.9053065915e+04 8.60644356771197170019e+05 3.89788675588636124303e+03 4.14690230273776251124e+02
7.000000e-02 3.035955e-01 4.763401e-01 2.856693e+01 2.853960e+00 1.399656e+01 4.013338e+02 8.2191515845e+05 3.8729198319e+04 8.60644356771269114688e+05 3.89788675588555588547e+03 4.14690230273743395628e+02
8.000000e-02 3.325520e-01 6.226340e-01 3.257489e+01 2.929066e+00 1.521789e+01 4.003061e+02 8.2228267721e+05 3.8361679563e+04 8.60644356771233608015e+05 3.89788675588271144079e+03 4.14690230273715656040e+02
9.000000e-02 3.620214e-01 7.799183e-01 3.657391e+01 2.957416e+00 1.620492e+01 3.995357e+02 8.2268972541e+05 3.7954631365e+04 8.60644356771145947278e+05 3.89788675587710758919e+03 4.14690230273701899932e+02
1.000000e-01 3.915573e-01 9.461367e-01 4.056627e+01 2.942779e+00 1.701277e+01 3.989651e+02 8.2313076423e+05 3.7513592539e+04 8.60644356771022430621e+05 3.89788675586781255333e+03 4.14690230273701956776e+02
1.100000e-01 4.207382e-01 1.119718e+00 4.455372e+01 2.886471e+00 1.768350e+01 3.985490e+02 8.2359863833e+05 3.7045718439e+04 8.60644356770859449171e+05 3.89788675585377541211e+03 4.14690230273715201292e+02
1.200000e-01 4.491474e-01 1.299453e+00 4.853764e+01 2.788345e+00 1.824788e+01 3.982522e+02 8.2408444642e+05 3.6559910346e+04 8.60644356770656886511e+05 3.89788675583547455972e+03 4.14690230273735096489e+02
1.300000e-01 4.763630e-01 1.484395e+00 5.251907e+01 2.647595e+00 1.872777e+01 3.980474e+02 8.2457751993e+05 3.6066836837e+04 8.60644356770437676460e+05 3.89788675581631468958e+03 4.14690230273748341006e+02
1.400000e-01 5.019546e-01 1.673777e+00 5.649882e+01 2.463450e+00 1.913810e+01 3.979129e+02 8.2506554690e+05 3.5578809867e+04 8.60644356770206708461e+05 3.89788675579763867063e+03 4.14690230273746976764e+02
1.500000e-01 5.254867e-01 1.866958e+00 6.047751e+01 2.235757e+00 1.948858e+01 3.978310e+02 8.2553487128e+05 3.5109485489e+04 8.60644356769983423874e+05 3.89788675578111224240e+03 4.14690230273729184773e+02
1.600000e-01 5.465276e-01 2.063369e+00 6.445557e+01 1.965490e+00 1.978500e+01 3.977872e+02 8.2597098252e+05 3.4673374246e+04 8.60644356769769336097e+05 3.89788675576602099682e+03 4.14690230273696670338e+02
1.700000e-01 5.646627e-01 2.262487e+00 6.843334e+01 1.655132e+00 2.003027e+01 3.977693e+02 8.2635918754e+05 3.4285169232e+04 8.60644356769596226513e+05 3.89788675575393335748e+03 4.14690230273655345172e+02
1.800000e-01 5.795106e-01 2.463807e+00 7.241101e+01 1.308927e+00 2.022539e+01 3.977670e+02 8.2668542820e+05 3.3958928568e+04 8.60644356769477832131e+05 3.89788675574537455759e+03 4.14690230273609472533e+02
1.900000e-01 5.907418e-01 2.666827e+00 7.638870e+01 9.329386e-01 2.037013e+01 3.977723e+02 8.2693717792e+05 3.3707178849e+04 8.60644356769412872382e+05 3.89788675574058925122e+03 4.14690230273560189289e+02
2.000000e-01 5.980958e-01 2.871040e+00 8.036646e+01 5.349164e-01 2.046376e+01 3.977788e+02 8.2710432595e+05 3.3540030822e+04 8.60644356769377482124e+05 3.89788675573922046169e+03 4.14690230273504482739e+02
2.100000e-01 6.013968e-01 3.075930e+00 8.434427e+01 1.239493e-01 2.050553e+01 3.977825e+02 8.2717994561e+05 3.3464411162e+04 8.60644356769328238443e+05 3.89788675574018361658e+03 4.14690230273436156949e+02
2.200000e-01 6.005646e-01 3.280976e+00 8.832209e+01 -2.900504e-01 2.049501e+01 3.977815e+02 8.2716084719e+05 3.3483509579e+04 8.60644356769213336520e+05 3.89788675574184208017e+03 4.14690230273348277024e+02
2.300000e-01 5.956195e-01 3.485656e+00 9.229989e+01 -6.969733e-01 2.043233e+01 3.977763e+02 8.2704783958e+05 3.3596517191e+04 8.60644356768988887779e+05 3.89788675574243370647e+03 4.14690230273236522862e+02
2.400000e-01 5.866810e-01 3.689450e+00 9.627761e+01 -1.087167e+00 2.031806e+01 3.977697e+02 8.2684566349e+05 3.3798693283e+04 8.60644356768637429923e+05 3.89788675574055287143e+03 4.14690230273102315550e+02
2.500000e-01 5.739607e-01 3.891848e+00 1.002553e+02 -1.452028e+00 2.015300e+01 3.977666e+02 8.2656260586e+05 3.4081750911e+04 8.60644356768171885051e+05 3.89788675573545287989e+03 4.14690230272953215263e+02
2.600000e-01 5.577488e-01 4.092343e+00 1.042330e+02 -1.784454e+00 1.993774e+01 3.977741e+02 8.2620984959e+05 3.4434507175e+04 8.60644356767629971728e+05 3.89788675572704823935e+03 4.14690230272801443334e+02
2.700000e-01 5.383978e-01 4.290435e+00 1.082108e+02 -2.079106e+00 1.967213e+01 3.978011e+02 8.2580064605e+05 3.4843710721e+04 8.60644356767059653066e+05 3.89788675571566045619e+03 4.14690230272660471655e+02
2.800000e-01 5.163045e-01 4.485613e+00 1.121891e+02 -2.332469e+00 1.935447e+01 3.978586e+02 8.2534941368e+05 3.5294943091e+04 8.60644356766502838582e+05 3.89788675570167788464e+03 4.14690230272541725753e+02
2.900000e-01 4.918923e-01 4.677338e+00 1.161682e+02 -2.542704e+00 1.898083e+01 3.979598e+02 8.2487086347e+05 3.5773493297e+04 8.60644356765985721722e+05 3.89788675568529333759e+03 4.14690230272452254212e+02
3.000000e-01 4.655958e-01 4.865019e+00 1.201485e+02 -2.709343e+00 1.854397e+01 3.981202e+02 8.2437923356e+05 3.6265123202e+04 8.60644356765514356084e+05 3.89788675566641268233e+03 4.14690230272393421274e+02
3.100000e-01 4.378493e-01 5.047969e+00 1.241308e+02 -2.832853e+00 1.803226e+01 3.983590e+02 8.2388768787e+05 3.6756668896e+04 8.60644356765075935982e+05 3.89788675564473578561e+03 4.14690230272360452091e+02
3.200000e-01 4.090796e-01 5.225357e+00 1.281160e+02 -2.914096e+00 1.742821e+01 3.987001e+02 8.2340790345e+05 3.7236453316e+04 8.60644356764646130614e+05 3.89788675561998616104e+03 4.14690230272342716944e+02
3.300000e-01 3.797060e-01 5.396142e+00 1.321053e+02 -2.953701e+00 1.670666e+01 3.991735e+02 8.2294984455e+05 3.7694512218e+04 8.60644356764195836149e+05 3.89788675559224020617e+03 4.14690230272322708061e+02
3.400000e-01 3.501453e-01 5.558983e+00 1.361001e+02 -2.951333e+00 1.583256e+01 3.998183e+02 8.2252170125e+05 3.8122655517e+04 8.60644356763845775276e+05 3.89788675557079795908e+03 4.14690230272291387337e+02
3.500000e-01 3.208262e-01 5.712129e+00 1.401024e+02 -2.904821e+00 1.475874e+01 4.006846e+02 8.2212995890e+05 3.8514397862e+04 8.60644356763618881814e+05 3.89788675555775762405e+03 4.14690230272242786214e+02
3.600000e-01 2.922125e-01 5.853292e+00 1.441147e+02 -2.809082e+00 1.342485e+01 4.018345e+02 8.2177956010e+05 3.8864796666e+04 8.60644356763415155001e+05 3.89788675554733254103e+03 4.14690230272138364853e+02
3.700000e-01 2.648389e-01 5.979526e+00 1.481402e+02 -2.654857e+00 1.176103e+01 4.033393e+02 8.2147412232e+05 3.9170234445e+04 8.60644356763338088058e+05 3.89788675554454584926e+03 4.14690230272006829182e+02
3.800000e-01 2.393585e-01 6.087200e+00 1.521829e+02 -2.427510e+00 9.704957e+00 4.052620e+02 8.2121617939e+05 3.9428177375e+04 8.60644356763362069614e+05 3.89788675554871815621e+03 4.14690230271894165526e+02
3.900000e-01 2.165992e-01 6.172276e+00 1.562469e+02 -2.106912e+00 7.248889e+00 4.076107e+02 8.2100742136e+05 3.9636935399e+04 8.60644356763339834288e+05 3.89788675555304916998e+03 4.14690230271834252562e+02
4.000000e-01 1.976054e-01 6.231290e+00 1.603361e+02 -1.671025e+00 4.535993e+00 4.102425e+02 8.2084891431e+05 3.9795442456e+04 8.60644356763095478527e+05 3.89788675555679446916e+03 4.14690230271799975981e+02
4.100000e-01 1.836079e-01 6.263502e+00 1.644513e+02 -1.107370e+00 1.986126e+00 4.127375e+02 8.2074128727e+05 3.9903069492e+04 8.60644356762568815611e+05 3.89788675555860345412e+03 4.14690230271794234795e+02
