0.000000e+00 1.745329e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.146902e+02 8.2067568593e+05 3.9968670866e+02 8.21075372638351633213e+05 3.89788675593533753272e+03 4.14690230279999980212e+02
1.000000e-04 1.745329e-01 2.867195e-11 4.146902e-02 7.293209e-05 8.601579e-07 4.146902e+02 8.2067568593e+05 3.9968670840e+02 8.21075372638351749629e+05 3.89788675593533753272e+03 4.14690230279999980212e+02
2.000000e-04 1.745329e-01 2.293750e-10 8.293805e-02 1.458630e-04 3.440617e-06 4.146902e+02 8.2067568593e+05 3.9968670763e+02 8.21075372638351283967e+05 3.89788675593533662322e+03 4.14690230279999923368e+02
3.000000e-04 1.745330e-01 7.741373e-10 1.244071e-01 2.187914e-04 7.741333e-06 4.146902e+02 8.2067568593e+05 3.9968670634e+02 8.21075372638351283967e+05 3.89788675593533753272e+03 4.14690230279999923368e+02
4.000000e-04 1.745330e-01 1.834981e-09 1.658761e-01 2.917162e-04 1.376223e-05 4.146902e+02 8.2067568593e+05 3.9968670455e+02 8.21075372638351400383e+05 3.89788675593533707797e+03 4.14690230279999923368e+02
5.000000e-04 1.745330e-01 3.583920e-09 2.073451e-01 3.646361e-04 2.150321e-05 4.146902e+02 8.2067568594e+05 3.9968670223e+02 8.21075372638351400383e+05 3.89788675593533707797e+03 4.14690230279999923368e+02
6.000000e-04 1.745331e-01 6.192955e-09 2.488141e-01 4.375498e-04 3.096414e-05 4.146902e+02 8.2067568594e+05 3.9968669941e+02 8.21075372638351283967e+05 3.89788675593533662322e+03 4.14690230279999923368e+02
7.000000e-04 1.745331e-01 9.834074e-09 2.902832e-01 5.104563e-04 4.214486e-05 4.146902e+02 8.2067568594e+05 3.9968669607e+02 8.21075372638351400383e+05 3.89788675593533707797e+03 4.14690230279999923368e+02
8.000000e-04 1.745332e-01 1.467925e-08 3.317522e-01 5.833542e-04 5.504516e-05 4.146902e+02 8.2067568595e+05 3.9968669221e+02 8.21075372638351051137e+05 3.89788675593533707797e+03 4.14690230279999866525e+02
9.000000e-04 1.745332e-01 2.090042e-08 3.732212e-01 6.562424e-04 6.966485e-05 4.146902e+02 8.2067568595e+05 3.9968668784e+02 8.21075372638351167552e+05 3.89788675593533707797e+03 4.14690230279999866525e+02
1.000000e-03 1.745333e-01 2.866952e-08 4.146902e-01 7.291195e-04 8.600365e-05 4.146901e+02 8.2067568596e+05 3.9968668296e+02 8.21075372638351051137e+05 3.89788675593533616848e+03 4.14690230279999866525e+02
1.100000e-03 1.745334e-01 3.815845e-08 4.561592e-01 8.019845e-04 1.040613e-04 4.146901e+02 8.2067568596e+05 3.9968667757e+02 8.21075372638351167552e+05 3.89788675593533616848e+03 4.14690230279999866525e+02
1.200000e-03 1.745335e-01 4.953907e-08 4.976282e-01 8.748361e-04 1.238375e-04 4.146901e+02 8.2067568597e+05 3.9968667166e+02 8.21075372638351051137e+05 3.89788675593533616848e+03 4.14690230279999866525e+02
1.300000e-03 1.745335e-01 6.298322e-08 5.390972e-01 9.476730e-04 1.453319e-04 4.146901e+02 8.2067568597e+05 3.9968666524e+02 8.21075372638351051137e+05 3.89788675593533662322e+03 4.14690230279999866525e+02
1.400000e-03 1.745336e-01 7.866270e-08 5.805662e-01 1.020494e-03 1.685441e-04 4.146901e+02 8.2067568598e+05 3.9968665830e+02 8.21075372638350818306e+05 3.89788675593533616848e+03 4.14690230279999809682e+02
1.500000e-03 1.745337e-01 9.674928e-08 6.220353e-01 1.093298e-03 1.934737e-04 4.146900e+02 8.2067568599e+05 3.9968665085e+02 8.21075372638350934722e+05 3.89788675593533616848e+03 4.14690230279999809682e+02
1.600000e-03 1.745339e-01 1.174147e-07 6.635043e-01 1.166084e-03 2.201204e-04 4.146900e+02 8.2067568600e+05 3.9968664289e+02 8.21075372638351167552e+05 3.89788675593533616848e+03 4.14690230279999866525e+02
1.700000e-03 1.745340e-01 1.408306e-07 7.049733e-01 1.238850e-03 2.484836e-04 4.146900e+02 8.2067568600e+05 3.9968663442e+02 8.21075372638350818306e+05 3.89788675593533571373e+03 4.14690230279999809682e+02
1.800000e-03 1.745341e-01 1.671686e-07 7.464422e-01 1.311595e-03 2.785629e-04 4.146900e+02 8.2067568601e+05 3.9968662543e+02 8.21075372638350818306e+05 3.89788675593533571373e+03 4.14690230279999809682e+02
1.900000e-03 1.745342e-01 1.966003e-07 7.879112e-01 1.384319e-03 3.103577e-04 4.146899e+02 8.2067568602e+05 3.9968661593e+02 8.21075372638350818306e+05 3.89788675593533571373e+03 4.14690230279999809682e+02
2.000000e-03 1.745344e-01 2.292973e-07 8.293802e-01 1.457019e-03 3.438675e-04 4.146899e+02 8.2067568603e+05 3.9968660592e+02 8.21075372638350934722e+05 3.89788675593533616848e+03 4.14690230279999809682e+02
2.100000e-03 1.745345e-01 2.654310e-07 8.708492e-01 1.529695e-03 3.790918e-04 4.146899e+02 8.2067568604e+05 3.9968659539e+02 8.21075372638350934722e+05 3.89788675593533616848e+03 4.14690230279999809682e+02
2.200000e-03 1.745347e-01 3.051728e-07 9.123182e-01 1.602345e-03 4.160299e-04 4.146898e+02 8.2067568605e+05 3.9968658435e+02 8.21075372638350818306e+05 3.89788675593533571373e+03 4.14690230279999809682e+02
2.300000e-03 1.745349e-01 3.486941e-07 9.537872e-01 1.674969e-03 4.546811e-04 4.146898e+02 8.2067568607e+05 3.9968657281e+02 8.21075372638350818306e+05 3.89788675593533525898e+03 4.14690230279999752838e+02
2.400000e-03 1.745350e-01 3.961661e-07 9.952562e-01 1.747564e-03 4.950450e-04 4.146897e+02 8.2067568608e+05 3.9968656075e+02 8.21075372638350818306e+05 3.89788675593533525898e+03 4.14690230279999752838e+02
2.500000e-03 1.745352e-01 4.477601e-07 1.036725e+00 1.820131e-03 5.371206e-04 4.146897e+02 8.2067568609e+05 3.9968654817e+02 8.21075372638350818306e+05 3.89788675593533525898e+03 4.14690230279999752838e+02
2.600000e-03 1.745354e-01 5.036473e-07 1.078194e+00 1.892666e-03 5.809074e-04 4.146897e+02 8.2067568610e+05 3.9968653509e+02 8.21075372638350818306e+05 3.89788675593533571373e+03 4.14690230279999809682e+02
2.700000e-03 1.745356e-01 5.639986e-07 1.119663e+00 1.965170e-03 6.264046e-04 4.146896e+02 8.2067568612e+05 3.9968652150e+02 8.21075372638350934722e+05 3.89788675593533571373e+03 4.14690230279999809682e+02
2.800000e-03 1.745358e-01 6.289852e-07 1.161132e+00 2.037642e-03 6.736114e-04 4.146896e+02 8.2067568613e+05 3.9968650739e+02 8.21075372638350818306e+05 3.89788675593533662322e+03 4.14690230279999809682e+02
