0.000000e+00 1.745329e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.32232838732157950290e+05
1.000000e-04 1.745329e-01 1.624877e-11 4.146902e-02 8.568840e-03 8.32232838732157833874e+05
2.000000e-04 1.745329e-01 1.299900e-10 8.293805e-02 1.713761e-02 8.32232838732157950290e+05
3.000000e-04 1.745330e-01 4.387154e-10 1.244071e-01 2.570625e-02 8.32232838732157833874e+05
4.000000e-04 1.745330e-01 1.039915e-09 1.658761e-01 3.427469e-02 8.32232838732157833874e+05
5.000000e-04 1.745330e-01 2.031077e-09 2.073451e-01 4.284285e-02 8.32232838732157950290e+05
6.000000e-04 1.745330e-01 3.509685e-09 2.488141e-01 5.141068e-02 8.32232838732157950290e+05
7.000000e-04 1.745331e-01 5.573220e-09 2.902832e-01 5.997810e-02 8.32232838732157833874e+05
8.000000e-04 1.745331e-01 8.319157e-09 3.317522e-01 6.854504e-02 8.32232838732157833874e+05
9.000000e-04 1.745332e-01 1.184497e-08 3.732212e-01 7.711145e-02 8.32232838732157950290e+05
1.000000e-03 1.745332e-01 1.624811e-08 4.146902e-01 8.567725e-02 8.32232838732157833874e+05
1.100000e-03 1.745333e-01 2.162605e-08 4.561592e-01 9.424237e-02 8.32232838732157833874e+05
1.200000e-03 1.745334e-01 2.807624e-08 4.976282e-01 1.028067e-01 8.32232838732157950290e+05
1.300000e-03 1.745334e-01 3.569610e-08 5.390973e-01 1.113703e-01 8.32232838732157950290e+05
1.400000e-03 1.745335e-01 4.458307e-08 5.805663e-01 1.199330e-01 8.32232838732157950290e+05
1.500000e-03 1.745336e-01 5.483458e-08 6.220353e-01 1.284947e-01 8.32232838732157833874e+05
1.600000e-03 1.745337e-01 6.654802e-08 6.635043e-01 1.370555e-01 8.32232838732157833874e+05
1.700000e-03 1.745338e-01 7.982080e-08 7.049733e-01 1.456151e-01 8.32232838732157833874e+05
1.800000e-03 1.745339e-01 9.475030e-08 7.464423e-01 1.541736e-01 8.32232838732157950290e+05
1.900000e-03 1.745340e-01 1.114339e-07 7.879113e-01 1.627309e-01 8.32232838732157950290e+05
2.000000e-03 1.745341e-01 1.299689e-07 8.293803e-01 1.712869e-01 8.32232838732157833874e+05
2.100000e-03 1.745343e-01 1.504528e-07 8.708493e-01 1.798415e-01 8.32232838732157950290e+05
2.200000e-03 1.745344e-01 1.729827e-07 9.123183e-01 1.883948e-01 8.32232838732157833874e+05
2.300000e-03 1.745345e-01 1.976560e-07 9.537873e-01 1.969465e-01 8.32232838732157950290e+05
2.400000e-03 1.745347e-01 2.245701e-07 9.952563e-01 2.054967e-01 8.32232838732157950290e+05
2.500000e-03 1.745348e-01 2.538222e-07 1.036725e+00 2.140452e-01 8.32232838732157950290e+05
2.600000e-03 1.745350e-01 2.855094e-07 1.078194e+00 2.225921e-01 8.32232838732157950290e+05
2.700000e-03 1.745351e-01 3.197292e-07 1.119663e+00 2.311372e-01 8.32232838732157950290e+05
2.800000e-03 1.745353e-01 3.565786e-07 1.161132e+00 2.396805e-01 8.32232838732157833874e+05
2.900000e-03 1.745355e-01 3.961549e-07 1.202601e+00 2.482219e-01 8.32232838732157833874e+05
3.000000e-03 1.745356e-01 4.385553e-07 1.244070e+00 2.567614e-01 8.32232838732157833874e+05
3.100000e-03 1.745358e-01 4.838768e-07 1.285539e+00 2.652988e-01 8.32232838732157833874e+05
3.200000e-03 1.745360e-01 5.322166e-07 1.327008e+00 2.738341e-01 8.32232838732157950290e+05
3.300000e-03 1.745362e-01 5.836718e-07 1.368477e+00 2.823673e-01 8.32232838732157833874e+05
3.400000e-03 1.745364e-01 6.383395e-07 1.409946e+00 2.908982e-01 8.32232838732157950290e+05
3.500000e-03 1.745366e-01 6.963167e-07 1.451415e+00 2.994269e-01 8.32232838732157833874e+05
3.600000e-03 1.745368e-01 7.577005e-07 1.492884e+00 3.079531e-01 8.32232838732157950290e+05
3.700000e-03 1.745370e-01 8.225878e-07 1.534353e+00 3.164770e-01 8.32232838732157950290e+05
3.800000e-03 1.745373e-01 8.910755e-07 1.575822e+00 3.249983e-01 8.32232838732157950290e+05
3.900000e-03 1.745375e-01 9.632607e-07 1.617291e+00 3.335171e-01 8.32232838732157950290e+05
4.000000e-03 1.745377e-01 1.039240e-06 1.658760e+00 3.420333e-01 8.32232838732157950290e+05
4.100000e-03 1.745380e-01 1.119111e-06 1.700229e+00 3.505467e-01 8.32232838732157950290e+05
4.200000e-03 1.745382e-01 1.202970e-06 1.741698e+00 3.590574e-01 8.32232838732157950290e+05
4.300000e-03 1.745385e-01 1.290913e-06 1.783167e+00 3.675653e-01 8.32232838732157833874e+05
4.400000e-03 1.745387e-01 1.383038e-06 1.824636e+00 3.760702e-01 8.32232838732157950290e+05
4.500000e-03 1.745390e-01 1.479442e-06 1.866105e+00 3.845722e-01 8.32232838732157950290e+05
4.600000e-03 1.745393e-01 1.580220e-06 1.907574e+00 3.930712e-01 8.32232838732157950290e+05
4.700000e-03 1.745396e-01 1.685470e-06 1.949042e+00 4.015670e-01 8.32232838732157833874e+05
4.800000e-03 1.745398e-01 1.795289e-06 1.990511e+00 4.100597e-01 8.32232838732157950290e+05
4.900000e-03 1.745401e-01 1.909772e-06 2.031980e+00 4.185492e-01 8.32232838732157950290e+05
5.000000e-03 1.745404e-01 2.029017e-06 2.073449e+00 4.270353e-01 8.32232838732157833874e+05
5.100000e-03 1.745407e-01 2.153120e-06 2.114918e+00 4.355181e-01 8.32232838732157950290e+05
5.200000e-03 1.745410e-01 2.282178e-06 2.156387e+00 4.439974e-01 8.32232838732157950290e+05
5.300000e-03 1.745414e-01 2.416286e-06 2.197856e+00 4.524733e-01 8.32232838732157950290e+05
5.400000e-03 1.745417e-01 2.555542e-06 2.239325e+00 4.609455e-01 8.32232838732157950290e+05
5.500000e-03 1.745420e-01 2.700041e-06 2.280794e+00 4.694142e-01 8.32232838732157950290e+05
5.600000e-03 1.745423e-01 2.849880e-06 2.322262e+00 4.778791e-01 8.32232838732157950290e+05
5.700000e-03 1.745427e-01 3.005156e-06 2.363731e+00 4.863402e-01 8.32232838732157833874e+05
5.800000e-03 1.745430e-01 3.165964e-06 2.405200e+00 4.947976e-01 8.32232838732157950290e+05
5.900000e-03 1.745434e-01 3.332400e-06 2.446669e+00 5.032510e-01 8.32232838732157950290e+05
6.000000e-03 1.745437e-01 3.504562e-06 2.488138e+00 5.117004e-01 8.32232838732157950290e+05
6.100000e-03 1.745441e-01 3.682544e-06 2.529607e+00 5.201458e-01 8.32232838732157950290e+05
6.200000e-03 1.745445e-01 3.866443e-06 2.571076e+00 5.285871e-01 8.32232838732157950290e+05
6.300000e-03 1.745448e-01 4.056355e-06 2.612544e+00 5.370243e-01 8.32232838732157833874e+05
6.400000e-03 1.745452e-01 4.252375e-06 2.654013e+00 5.454572e-01 8.32232838732157950290e+05
6.500000e-03 1.745456e-01 4.454601e-06 2.695482e+00 5.538857e-01 8.32232838732157950290e+05
6.600000e-03 1.745460e-01 4.663126e-06 2.736951e+00 5.623100e-01 8.32232838732157833874e+05
6.700000e-03 1.745464e-01 4.878048e-06 2.778420e+00 5.707298e-01 8.32232838732157950290e+05
6.800000e-03 1.745468e-01 5.099463e-06 2.819889e+00 5.791450e-01 8.32232838732157950290e+05
6.900000e-03 1.745472e-01 5.327464e-06 2.861357e+00 5.875558e-01 8.32232838732157833874e+05
7.000000e-03 1.745476e-01 5.562150e-06 2.902826e+00 5.959618e-01 8.32232838732157950290e+05
7.100000e-03 1.745480e-01 5.803614e-06 2.944295e+00 6.043632e-01 8.32232838732157950290e+05
7.200000e-03 1.745485e-01 6.051952e-06 2.985764e+00 6.127598e-01 8.32232838732157950290e+05
7.300000e-03 1.745489e-01 6.307261e-06 3.027232e+00 6.211516e-01 8.32232838732157833874e+05
7.400000e-03 1.745493e-01 6.569634e-06 3.068701e+00 6.295385e-01 8.32232838732157950290e+05
7.500000e-03 1.745498e-01 6.839168e-06 3.110170e+00 6.379204e-01 8.32232838732157833874e+05
7.600000e-03 1.745502e-01 7.115959e-06 3.151639e+00 6.462973e-01 8.32232838732157833874e+05
7.700000e-03 1.745507e-01 7.400100e-06 3.193107e+00 6.546690e-01 8.32232838732157950290e+05
7.800000e-03 1.745511e-01 7.691687e-06 3.234576e+00 6.630357e-01 8.32232838732157950290e+05
7.900000e-03 1.745516e-01 7.990816e-06 3.276045e+00 6.713970e-01 8.32232838732157950290e+05
8.000000e-03 1.745521e-01 8.297582e-06 3.317514e+00 6.797531e-01 8.32232838732157950290e+05
8.100000e-03 1.745526e-01 8.612078e-06 3.358982e+00 6.881038e-01 8.32232838732157950290e+05
8.200000e-03 1.745531e-01 8.934402e-06 3.400451e+00 6.964491e-01 8.32232838732157833874e+05
8.300000e-03 1.745535e-01 9.264646e-06 3.441920e+00 7.047889e-01 8.32232838732157950290e+05
8.400000e-03 1.745540e-01 9.602906e-06 3.483388e+00 7.131232e-01 8.32232838732157950290e+05
8.500000e-03 1.745545e-01 9.949277e-06 3.524857e+00 7.214518e-01 8.32232838732157833874e+05
8.600000e-03 1.745551e-01 1.030385e-05 3.566326e+00 7.297747e-01 8.32232838732157833874e+05
8.700000e-03 1.745556e-01 1.066673e-05 3.607794e+00 7.380919e-01 8.32232838732157950290e+05
8.800000e-03 1.745561e-01 1.103800e-05 3.649263e+00 7.464032e-01 8.32232838732157950290e+05
