0.000000e+00 1.745329e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.60644356795465108007e+05
1.000000e-02 1.781419e-01 2.797776e-03 4.144148e+00 6.903517e+01 8.60644356795467319898e+05
2.000000e-02 1.885507e-01 2.089193e-02 8.273261e+00 1.303642e+02 8.60644356795470230281e+05
3.000000e-02 2.047106e-01 6.366483e-02 1.237822e+01 1.798587e+02 8.60644356795472325757e+05
4.000000e-02 2.253573e-01 1.334585e-01 1.645694e+01 2.172685e+02 8.60644356795472209342e+05
5.000000e-02 2.493231e-01 2.280991e-01 2.051186e+01 2.443666e+02 8.60644356795469764620e+05
6.000000e-02 2.756529e-01 3.437068e-01 2.454713e+01 2.632894e+02 8.60644356795465573668e+05
7.000000e-02 3.035955e-01 4.763401e-01 2.856693e+01 2.757823e+02 8.60644356795459752902e+05
8.000000e-02 3.325520e-01 6.226340e-01 3.257489e+01 2.830400e+02 8.60644356795452302322e+05
9.000000e-02 3.620214e-01 7.799183e-01 3.657391e+01 2.857794e+02 8.60644356795440893620e+05
1.000000e-01 3.915573e-01 9.461367e-01 4.056627e+01 2.843650e+02 8.60644356795409927145e+05
1.100000e-01 4.207382e-01 1.119718e+00 4.455372e+01 2.789240e+02 8.60644356795402709395e+05
1.200000e-01 4.491474e-01 1.299453e+00 4.853764e+01 2.694419e+02 8.60644356795401312411e+05
1.300000e-01 4.763630e-01 1.484395e+00 5.251907e+01 2.558410e+02 8.60644356795402010903e+05
1.400000e-01 5.019546e-01 1.673777e+00 5.649882e+01 2.380468e+02 8.60644356795404339209e+05
1.500000e-01 5.254867e-01 1.866958e+00 6.047751e+01 2.160445e+02 8.60644356795407948084e+05
1.600000e-01 5.465276e-01 2.063369e+00 6.445557e+01 1.899282e+02 8.60644356795410392806e+05
1.700000e-01 5.646627e-01 2.262487e+00 6.843334e+01 1.599379e+02 8.60644356795413186774e+05
1.800000e-01 5.795106e-01 2.463807e+00 7.241101e+01 1.264835e+02 8.60644356795416213572e+05
1.900000e-01 5.907417e-01 2.666827e+00 7.638870e+01 9.015123e+01 8.60644356795419123955e+05
2.000000e-01 5.980958e-01 2.871040e+00 8.036646e+01 5.168976e+01 8.60644356795421801507e+05
2.100000e-01 6.013968e-01 3.075930e+00 8.434427e+01 1.197740e+01 8.60644356795424362645e+05
2.200000e-01 6.005646e-01 3.280976e+00 8.832209e+01 -2.802800e+01 8.60644356795426690951e+05
2.300000e-01 5.956195e-01 3.485656e+00 9.229989e+01 -6.734956e+01 8.60644356795429252088e+05
2.400000e-01 5.866810e-01 3.689450e+00 9.627761e+01 -1.050546e+02 8.60644356795432046056e+05
2.500000e-01 5.739607e-01 3.891848e+00 1.002553e+02 -1.403116e+02 8.60644356795434840024e+05
2.600000e-01 5.577488e-01 4.092343e+00 1.042330e+02 -1.724344e+02 8.60644356795437633991e+05
2.700000e-01 5.383978e-01 4.290435e+00 1.082108e+02 -2.009071e+02 8.60644356795440195128e+05
2.800000e-01 5.163045e-01 4.485613e+00 1.121891e+02 -2.253899e+02 8.60644356795442407019e+05
2.900000e-01 4.918923e-01 4.677338e+00 1.161682e+02 -2.457052e+02 8.60644356795443920419e+05
3.000000e-01 4.655958e-01 4.865019e+00 1.201485e+02 -2.618078e+02 8.60644356795444735326e+05
3.100000e-01 4.378493e-01 5.047969e+00 1.241308e+02 -2.737428e+02 8.60644356795444735326e+05
3.200000e-01 4.090796e-01 5.225357e+00 1.281160e+02 -2.815934e+02 8.60644356795442756265e+05
3.300000e-01 3.797060e-01 5.396142e+00 1.321053e+02 -2.854205e+02 8.60644356795436353423e+05
3.400000e-01 3.501453e-01 5.558983e+00 1.361001e+02 -2.851917e+02 8.60644356795410625637e+05
3.500000e-01 3.208262e-01 5.712129e+00 1.401024e+02 -2.806971e+02 8.60644356795391649939e+05
3.600000e-01 2.922125e-01 5.853292e+00 1.441147e+02 -2.714457e+02 8.60644356795380590484e+05
3.700000e-01 2.648389e-01 5.979526e+00 1.481402e+02 -2.565427e+02 8.60644356795372441411e+05
3.800000e-01 2.393585e-01 6.087200e+00 1.521829e+02 -2.345739e+02 8.60644356795366853476e+05
3.900000e-01 2.165992e-01 6.172276e+00 1.562469e+02 -2.035940e+02 8.60644356795364758000e+05
4.000000e-01 1.976054e-01 6.231290e+00 1.603361e+02 -1.614736e+02 8.60644356795366504230e+05
4.100000e-01 1.836079e-01 6.263502e+00 1.644513e+02 -1.070068e+02 8.60644356795370928012e+05
4.200000e-01 1.758325e-01 6.273904e+00 1.685880e+02 -4.183710e+01 8.60644356795376632363e+05
4.300000e-01 1.751209e-01 6.274697e+00 1.727341e+02 2.822834e+01 8.60644356795380357653e+05
4.400000e-01 1.815571e-01 6.282046e+00 1.768738e+02 9.494185e+01 8.60644356795385247096e+05
4.500000e-01 1.944247e-01 6.309357e+00 1.809939e+02 1.517630e+02 8.60644356795390020125e+05
4.600000e-01 2.125391e-01 6.363035e+00 1.850882e+02 1.962698e+02 8.60644356795391533524e+05
4.700000e-01 2.346490e-01 6.443223e+00 1.891569e+02 2.292747e+02 8.60644356795390252955e+05
4.800000e-01 2.596672e-01 6.546784e+00 1.932034e+02 2.528440e+02 8.60644356795386993326e+05
