4.00000000000000000000 0.175078 0.357448 1658.408940 0.014379 0.124736 414.567401 1031107.354375 439.163930 1031546.518305 4897.354028 414.690230
3.99000000000000021316 0.174926 0.356372 1654.263098 0.015608 0.090067 414.601537 1031107.342577 439.175728 1031546.518305 4897.354028 414.690230
3.98000000000000042633 0.174774 0.355647 1650.116909 0.014402 0.055281 414.635791 1031107.330780 439.187525 1031546.518305 4897.354028 414.690230
3.97000000000000063949 0.174646 0.355248 1645.970399 0.010943 0.025831 414.664792 1031107.320824 439.197481 1031546.518305 4897.354028 414.690230
3.96000000000000085265 0.174561 0.355097 1641.823646 0.005769 0.006377 414.683950 1031107.314263 439.204042 1031546.518305 4897.354028 414.690230
3.95000000000000106581 0.174533 0.355077 1637.676764 -0.000310 0.000016 414.690215 1031107.312120 439.206185 1031546.518305 4897.354028 414.690230
3.94000000000000127898 0.174567 0.355049 1633.529888 -0.006341 0.007765 414.682583 1031107.314731 439.203574 1031546.518305 4897.354028 414.690230
3.93000000000000149214 0.174657 0.354878 1629.383154 -0.011377 0.028387 414.662275 1031107.321687 439.196618 1031546.518305 4897.354028 414.690230
3.92000000000000170530 0.174788 0.354449 1625.236674 -0.014629 0.058598 414.632525 1031107.331903 439.186402 1031546.518305 4897.354028 414.690230
3.91000000000000191847 0.174942 0.353690 1621.090520 -0.015595 0.093623 414.598036 1031107.343785 439.174519 1031546.518305 4897.354028 414.690230
3.90000000000000213163 0.175092 0.352579 1616.944711 -0.014127 0.127976 414.564211 1031107.355480 439.162825 1031546.518305 4897.354028 414.690230
3.89000000000000234479 0.175217 0.351151 1612.799216 -0.010461 0.156329 414.536294 1031107.365162 439.153143 1031546.518305 4897.354028 414.690230
3.88000000000000255795 0.175296 0.349487 1608.653951 -0.005171 0.174324 414.518578 1031107.371321 439.146984 1031546.518305 4897.354028 414.690230
3.87000000000000277112 0.175318 0.347708 1604.508801 0.000921 0.179211 414.513766 1031107.372996 439.145309 1031546.518305 4897.354028 414.690230
3.86000000000000298428 0.175278 0.345950 1600.363630 0.006871 0.170248 414.522591 1031107.369925 439.148380 1031546.518305 4897.354028 414.690230
3.85000000000000319744 0.175184 0.344345 1596.218308 0.011755 0.148799 414.543709 1031107.362588 439.155717 1031546.518305 4897.354028 414.690230
3.84000000000000341061 0.175049 0.343004 1592.072726 0.014812 0.118145 414.573890 1031107.352129 439.166176 1031546.518305 4897.354028 414.690230
3.83000000000000362377 0.174895 0.341997 1587.926815 0.015562 0.083011 414.608485 1031107.340181 439.178124 1031546.518305 4897.354028 414.690230
3.82000000000000383693 0.174746 0.341341 1583.780559 0.013884 0.048862 414.642113 1031107.328607 439.189698 1031546.518305 4897.354028 414.690230
3.81000000000000405009 0.174625 0.340999 1579.633994 0.010032 0.021061 414.669490 1031107.319214 439.199091 1031546.518305 4897.354028 414.690230
3.80000000000000426326 0.174551 0.340884 1575.487205 0.004608 0.004013 414.686278 1031107.313466 439.204838 1031546.518305 4897.354028 414.690230
3.79000000000000447642 0.174535 0.340873 1571.340313 -0.001539 0.000437 414.689800 1031107.312262 439.206043 1031546.518305 4897.354028 414.690230
3.78000000000000468958 0.174581 0.340828 1567.193455 -0.007445 0.010904 414.679492 1031107.315788 439.202516 1031546.518305 4897.354028 414.690230
3.77000000000000490274 0.174680 0.340614 1563.046764 -0.012183 0.033742 414.657002 1031107.323495 439.194810 1031546.518305 4897.354028 414.690230
3.76000000000000511591 0.174818 0.340124 1558.900344 -0.015012 0.065320 414.625906 1031107.334180 439.184125 1031546.518305 4897.354028 414.690230
3.75000000000000532907 0.174972 0.339295 1554.754258 -0.015495 0.100655 414.591112 1031107.346176 439.172129 1031546.518305 4897.354028 414.690230
3.74000000000000554223 0.175120 0.338117 1550.608516 -0.013562 0.134223 414.558060 1031107.357611 439.160694 1031546.518305 4897.354028 414.690230
3.73000000000000575540 0.175237 0.336634 1546.463074 -0.009520 0.160828 414.531865 1031107.366701 439.151604 1031546.518305 4897.354028 414.690230
3.72000000000000596856 0.175305 0.334937 1542.317842 -0.003999 0.176386 414.516548 1031107.372028 439.146277 1031546.518305 4897.354028 414.690230
3.71000000000000618172 0.175315 0.333151 1538.172699 0.002141 0.178523 414.514444 1031107.372760 439.145545 1031546.518305 4897.354028 414.690230
3.70000000000000639488 0.175263 0.331413 1534.027508 0.007950 0.166913 414.525874 1031107.368783 439.149521 1031546.518305 4897.354028 414.690230
3.69000000000000660805 0.175160 0.329853 1529.882142 0.012525 0.143327 414.549096 1031107.360719 439.157586 1031546.518305 4897.354028 414.690230
3.68000000000000682121 0.175019 0.328574 1525.736499 0.015153 0.111377 414.580555 1031107.349824 439.168481 1031546.518305 4897.354028 414.690230
3.67000000000000703437 0.174864 0.327637 1521.590519 0.015420 0.075994 414.615395 1031107.337799 439.180505 1031546.518305 4897.354028 414.690230
3.66000000000000724754 0.174719 0.327047 1517.444198 0.013279 0.042694 414.648186 1031107.326521 439.191784 1031546.518305 4897.354028 414.690230
3.65000000000000746070 0.174606 0.326758 1513.297580 0.009059 0.016717 414.673767 1031107.317748 439.200556 1031546.518305 4897.354028 414.690230
3.64000000000000767386 0.174543 0.326675 1509.150760 0.003419 0.002185 414.688078 1031107.312851 439.205454 1031546.518305 4897.354028 414.690230
3.63000000000000788702 0.174539 0.326668 1505.003864 -0.002759 0.001416 414.688836 1031107.312592 439.205713 1031546.518305 4897.354028 414.690230
3.62000000000000810019 0.174596 0.326600 1500.857029 -0.008503 0.014534 414.675917 1031107.317012 439.201293 1031546.518305 4897.354028 414.690230
