0.000000e+00 1.745329e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.07502793348465068266e+06
1.000000e-02 1.776112e-01 2.332935e-03 4.144606e+00 7.588162e+01 1.07502793348465277813e+06
2.000000e-02 1.864907e-01 1.754866e-02 8.276545e+00 1.432732e+02 1.07502793348465533927e+06
3.000000e-02 2.002593e-01 5.400075e-02 1.238768e+01 1.971623e+02 1.07502793348465743475e+06
4.000000e-02 2.177705e-01 1.143637e-01 1.647554e+01 2.365729e+02 1.07502793348465766758e+06
5.000000e-02 2.379097e-01 1.973311e-01 2.054162e+01 2.629501e+02 1.07502793348465627059e+06
6.000000e-02 2.597168e-01 2.998195e-01 2.458920e+01 2.784701e+02 1.07502793348465370946e+06
7.000000e-02 2.824028e-01 4.184215e-01 2.862184e+01 2.851371e+02 1.07502793348465044983e+06
8.000000e-02 3.053224e-01 5.500663e-01 3.264275e+01 2.845069e+02 1.07502793348464649171e+06
9.000000e-02 3.279371e-01 6.922090e-01 3.665458e+01 2.777020e+02 1.07502793348464183509e+06
1.000000e-01 3.497848e-01 8.428121e-01 4.065946e+01 2.655188e+02 1.07502793348463252187e+06
1.100000e-01 3.704582e-01 1.000259e+00 4.465903e+01 2.485404e+02 1.07502793348463112488e+06
1.200000e-01 3.895911e-01 1.163257e+00 4.865457e+01 2.272309e+02 1.07502793348463252187e+06
1.300000e-01 4.068526e-01 1.330755e+00 5.264710e+01 2.020070e+02 1.07502793348463485017e+06
1.400000e-01 4.219452e-01 1.501878e+00 5.663738e+01 1.732899e+02 1.07502793348463764414e+06
1.500000e-01 4.346063e-01 1.675874e+00 6.062602e+01 1.415390e+02 1.07502793348463973962e+06
1.600000e-01 4.446127e-01 1.852076e+00 6.461349e+01 1.072712e+02 1.07502793348464113660e+06
1.700000e-01 4.517850e-01 2.029877e+00 6.860017e+01 7.106678e+01 1.07502793348464253359e+06
1.800000e-01 4.559931e-01 2.208704e+00 7.258637e+01 3.356355e+01 1.07502793348464393057e+06
1.900000e-01 4.571596e-01 2.388007e+00 7.657236e+01 -4.557788e+00 1.07502793348464509472e+06
2.000000e-01 4.552632e-01 2.567245e+00 8.055837e+01 -4.259501e+01 1.07502793348464649171e+06
2.100000e-01 4.503387e-01 2.745878e+00 8.454467e+01 -7.984886e+01 1.07502793348464788869e+06
2.200000e-01 4.424764e-01 2.923350e+00 8.853151e+01 -1.156471e+02 1.07502793348464928567e+06
2.300000e-01 4.318185e-01 3.099083e+00 9.251922e+01 -1.493646e+02 1.07502793348465068266e+06
2.400000e-01 4.185554e-01 3.272457e+00 9.650820e+01 -1.804362e+02 1.07502793348465231247e+06
2.500000e-01 4.029200e-01 3.442787e+00 1.004990e+02 -2.083596e+02 1.07502793348465347663e+06
2.600000e-01 3.851836e-01 3.609297e+00 1.044921e+02 -2.326868e+02 1.07502793348465464078e+06
2.700000e-01 3.656518e-01 3.771073e+00 1.084885e+02 -2.530015e+02 1.07502793348465533927e+06
2.800000e-01 3.446636e-01 3.927015e+00 1.124892e+02 -2.688809e+02 1.07502793348465370946e+06
2.900000e-01 3.225940e-01 4.075760e+00 1.164956e+02 -2.798399e+02 1.07502793348464253359e+06
3.000000e-01 2.998621e-01 4.215600e+00 1.205094e+02 -2.852540e+02 1.07502793348463345319e+06
3.100000e-01 2.769459e-01 4.344384e+00 1.245328e+02 -2.842597e+02 1.07502793348462670110e+06
3.200000e-01 2.544062e-01 4.459438e+00 1.285687e+02 -2.756392e+02 1.07502793348462111317e+06
3.300000e-01 2.329194e-01 4.557582e+00 1.326204e+02 -2.577249e+02 1.07502793348461785354e+06
3.400000e-01 2.133134e-01 4.635399e+00 1.366914e+02 -2.284288e+02 1.07502793348461645655e+06
3.500000e-01 1.965898e-01 4.690065e+00 1.407848e+02 -1.856365e+02 1.07502793348461831920e+06
3.600000e-01 1.838871e-01 4.721009e+00 1.449013e+02 -1.283040e+02 1.07502793348462204449e+06
3.700000e-01 1.763250e-01 4.732174e+00 1.490372e+02 -5.826671e+01 1.07502793348462693393e+06
3.800000e-01 1.747099e-01 4.733245e+00 1.531831e+02 1.845838e+01 1.07502793348462949507e+06
3.900000e-01 1.792303e-01 4.737596e+00 1.573257e+02 9.299530e+01 1.07502793348463182338e+06
4.000000e-01 1.893737e-01 4.757343e+00 1.614532e+02 1.574541e+02 1.07502793348463438451e+06
4.100000e-01 2.041417e-01 4.799446e+00 1.655588e+02 2.078529e+02 1.07502793348463601433e+06
4.200000e-01 2.223764e-01 4.865421e+00 1.696412e+02 2.439722e+02 1.07502793348463601433e+06
4.300000e-01 2.429942e-01 4.953356e+00 1.737026e+02 2.675583e+02 1.07502793348463415168e+06
4.400000e-01 2.650767e-01 5.059993e+00 1.777463e+02 2.807990e+02 1.07502793348463135771e+06
4.500000e-01 2.878725e-01 5.181968e+00 1.817759e+02 2.856011e+02 1.07502793348462763242e+06
4.600000e-01 3.107649e-01 5.316328e+00 1.857944e+02 2.834096e+02 1.07502793348462344147e+06
4.700000e-01 3.332363e-01 5.460658e+00 1.898044e+02 2.752587e+02 1.07502793348461808637e+06
4.800000e-01 3.548391e-01 5.613027e+00 1.938079e+02 2.618842e+02 1.07502793348460528068e+06
